mp,asin,image,ref_id,attribute,title,pd,bp,value
3,B00IUOPO0E,http://ecx.images-amazon.com/images/I/71FdLHHrzKL.jpg,3229857031,outer_material_type,100% COTTON FEATHER PILLOW TICK CASE OVER PILLOWCASE COVER SLIP PROTECTOR (WHITE),THESE 100% COTTON QUEEN SIZED PILLOW CASES ARE IDEAL FOR PROTECTING PILLOWS AGAINST SOILING AND GENERAL WEAR AND TEAR. THEY CREATE AN EXTRA LAYER OF SOFTNESS COMFORT AND WARMTH AS WELL AS HELPING TO KEEP BEDDING FRESH. THESE PILLOW COVERS DO NOT HAVE A BUTTON FASTENING AND ARE OPEN AT THE END. MEASURING APPROXIMATELY 55CM X 75CM (22&QUOT; X 30&QUOT;) THESE PILLOW PROTECTORS WILL FIT A QUEEN SIZED PILLOW. MACHINE WASHABLE AT 40C THESE PILLOW PROTECTORS CAN BE IRONED ON A MEDIUM HEAT HOWEVER THEY SHOULD NOT BE TUMBLE DRIED. PLEASE BE AWARE THAT THIS ITEM IS MADE FROM 100% COTTON WHICH AS A NATURAL FIBRE WILL BE EXPECTED TO SHRINK 5-7% WHEN WASHED. PHOTOGRAPHS ARE FOR ILLUSTRATIVE PURPOSES ONLY AND ALL MEASUREMENTS ARE APPROXIMATE. THIS 100% COTTON QUEEN SIZED PILLOW CASE IS IDEAL FOR PROTECTING PILLOWS AGAINST SOILING GENERAL WEAR & TEAR AND PREVENTS FEATHERS COMING THROUGH. COLOUR: WHITE. DIMENSIONS: 22&QUOT; X 30&QUOT; (55CM X 75CM) APPROXIMATELY. MATERIAL: 100% COTTON. CARE INSTRUCTIONS: MACHINE WASHABLE AT 40C CAN BE IRONED ON A MEDIUM HEAT DO NOT TUMBLE DRY - WASH BEFORE USE PLEASE NOTE THAT AS THESE ARE COTTON THEY MAY FADE SLIGHTLY AFTER THE FIRST WASH.,THESE 100% COTTON QUEEN SIZED PILLOW CASES ARE IDEAL FOR PROTECTING PILLOWS AGAINST SOILING AND GENERAL WEAR AND TEAR. THEY CREATE AN EXTRA LAYER OF SOFTNESS COMFORT AND WARMTH AS WELL AS HELPING TO KEEP BEDDING FRESH.;THESE PILLOW COVERS DO NOT HAVE A BUTTON FASTENING AND ARE OPEN AT THE END.;MEASURING APPROXIMATELY 55CM X 75CM (22  X 30 ) THESE PILLOW PROTECTORS WILL FIT A QUEEN SIZED PILLOW.;MACHINE WASHABLE AT 40C THESE PILLOW PROTECTORS CAN BE IRONED ON A MEDIUM HEAT HOWEVER THEY SHOULD NOT BE TUMBLE DRIED. PLEASE BE AWARE THAT THIS ITEM IS MADE FROM 100% COTTON WHICH AS A NATURAL FIBRE WILL BE EXPECTED TO SHRINK 5-7% WHEN WASHED.;PHOTOGRAPHS ARE FOR ILLUSTRATIVE PURPOSES ONLY AND ALL MEASUREMENTS ARE APPROXIMATE.,PERCALE
3,B003N20ETE,http://ecx.images-amazon.com/images/I/61AGpSMHVQL.jpg,3229857031,outer_material_type,PERSONALISED HAPPY 16TH BIRTHDAY PILLOWCASE GIRLS 16TH BIRTHDAY GIFTS SWEET 16 GIFTS,THIS PERSONALISED  HAPPY BIRTHDAY  PILLOWCASE IS THE PERFECT GIFT FOR A GIRL S 16TH BIRTHDAY. IT FEATURES A COLOURFUL BUNTING DESIGN WITH A BIRTHDAY BANNER A  16  IN THE MIDDLE WITH THE RECIPIENT S NAME UNDERNEATH AND A PERSONAL MESSAGE. IT WILL STAND OUT IN ANY TEENAGE BEDROOM AND WILL BRING A SMILE TO HER FACE EVERY TIME SHE SEES IT. IT WILL MAKE A FANTASTIC MEMENTO OF HER SPECIAL DAY AND SHE WILL TREASURE IT FOR YEARS TO COME. PILLOWCASE FEATURES: *WHITE PILLOWCASE *HIGH QUALITY SUPER SOFT PILLOWCASE *EACH PILLOWCASE IS LUXURY EGYPTIAN COTTON *OUR PRINTING METHOD LEAVES THE TEXT SOFT TO TOUCH SO THERE IS NO  RUBBERY  FEEL TO THE PRINT *MEASUREMENTS: 50X75CM SO IT FITS ANY STANDARD SIZED PILLOW *MACHINE WASHABLE AT 35 TO GET THE MOST OUT OF YOUR PRINTED PILLOWCASE. PERSONALISATION GUIDELINES: RECIPIENT S FIRST NAME AND SHORT PERSONAL MESSAGE (SEE IMAGE FOR GUIDELINES). HOW TO PERSONALISE: USE  GIFT MESSAGE  AT CHECKOUT TO SUPPLY US WITH YOUR PERSONALISATION DETAILS. DELIVERY: USUALLY DESPATCHED WITHIN 3-5 WORKING DAYS.,PERSONALISED 16 BIRTHDAY PILLOWCASE;HOW TO PERSONALISE: USE GIFT MESSAGE AT CHECKOUT TO SUPPLY US WITH 1. RECIPIENT S FIRST NAME 2. SHORT PERSONAL MESSAGE;100% EGYPTIAN COTTON PILLOWCASE;DIMENSIONS: 50 X 75CM;FULLY PERSONALISED  IN HOUSE  BY PERSONALISED GIFT IDEAS. FAST AND FREE UK DELIVERY,COTTON BLEND
3,B0075QC3GQ,http://ecx.images-amazon.com/images/I/71Hs3nxM7yL.jpg,3229857031,outer_material_type,HOMEFURNISHING 100% BRUSHED COTTON FLANNELETTE PAIR PILLOW CASE (GREY),,100% BRUSED COTTON FLANNELETTE PAIR PILLOW CASES;SOFT AND WARM;SIZE: 50CM X 75CM;MATERIAL: 100 % BRUSHED THERMAL COTTON;MACHINE WASHABLE AT 40°C,MICROFIBRE
3,B006MQLI20,http://ecx.images-amazon.com/images/I/31whQ7rIVPL.jpg,3229857031,outer_material_type,LANCASHIRE TEXTILES SLIGHT SECOND PURE WHITE SUPER SOFT HOTEL QUALITY 10.5 TOG MICROFIBRE DUVET QUILT IDEAL FOR AUTUMN & WINTER - MADE IN UK - KING,THIS LUXURIOUS 10.5 TOG MICROFIBRE DUVET FROM LANCASHIRE TEXTILES PROVIDES YOU WITH THE SOFTNESS OF DOWN FILLING WITH ALL THE BONUSES OF A SYNTHETIC DUVET. <BR /><BR /> FILLED WITH 100% MICROFIBRE THIS IS A PERFECT CHOICE FOR THOSE WHO SUFFER FROM ALLERGIES YET DESIRE A HIGH LEVEL OF QUALITY AND COMFORT. <BR /><BR /> THE CHANNEL CONSTRUCTION ENSURES DURABILITY AND QUALITY WHILST THE PEACHED CASING OFFERS A SOFT AND NATURAL FEEL; PERFECT FOR WHEN THE TEMPERATURE VARIES. <BR /><BR /> SIZES: <BR /> � SINGLE: 135CM X 200CM <BR /> � DOUBLE: 200CM X 200CM <BR /> � KING: 220CM X 230CM <BR /> � SUPER KING: 220CM X 260CM <BR /><BR /> ITEM DETAILS: <BR /> � OUTER MATERIAL: 100% PEACHED MICROFIBRE <BR /> � FILLING: 100% HOLLOWFIBRE <BR /> � TOG: 10.5 <BR /> � CONSTRUCTION: CHANNEL <BR /> � PACKAGING: CLEAR BAG WITH INSERT <BR /><BR /> CARE INSTRUCTIONS: <BR /> MACHINE WASHABLE <BR /><BR /> PLEASE NOTE:  THIS ITEM HAS BEEN CLASSED AS SLIGHT SECONDS. THIS MEANS THE PRODUCT MAY HAVE A STITCHING ERROR MISSING CARE LABEL OR MARK FROM THE FACTORY FLOOR. THE PRODUCT IS UNUSED BUT DOES NOT MEET OUR STANDARDS TO BE CLASSED AS A  PERFECT  ITEM. <BR />,ALL SIZES AVAILABLE: SINGLE (135CM X 200CM) DOUBLE (200CM X 200CM) KING (225CM X 220CM) SUPER KING (220CM X 260CM);MATERIAL: 100% SUPER SOFT PEACHED MICROFIBRE AND FILLED WITH 100% OF OUR FINEST HOLLOWFIBRE FILL;WITH A TOG RATING OF 10.5 THIS DUVET IS PERFECT FOR YEAR ROUND USE AND ENJOYMENT;IDEAL FOR ALLERGY SUFFERERS AS THIS DUVET IS FULLY HYPOALLERGENIC;EASY TO CARE FOR DUVET WHICH IS NOT TOO HEAVY AND HELPS KEEP YOUR BODY AT THE  JUST RIGHT  SLEEPING TEMPERATURE,MICROFIBRE
3,B00YDG1J66,http://ecx.images-amazon.com/images/I/61FLd+7vTNL.jpg,3229857031,outer_material_type,HERDING DUVET COVER BEDCLOTHES BUILDING SITE CONSTRUCTION VEHICLES 80 X 80 135 X 200 RENFORCE,THIS DIGGERS AND TRUCKS REVERSIBLE DUVET COVER AND PILLOWCASE SET IS THE PERFECT BEDDING SET FOR BUDDING BUILDERS! THE DESIGN FEATURES A GREAT IMAGE OF A DUMPER TRUCK AND DIGGER ON THE FRONT WITH A COLLECTION OF CONSTRUCTION VEHICLES ON THE REVERSE. THE PILLOWCASE IS ALSO REVERSIBLE WITH AN IMAGE OF A DUMPER TRUCK ON ONE SIDE AND A DIGGER ON THE OTHER. THIS BEDDING SET IS MADE FROM 100% COTTON AND IS SUITABLE FOR MACHINE WASHING AND TUMBLE DRYING.,REVERSIBLE - 2 DESIGNS IN 1! IDEAL FOR CONSTRUCTION FANS;EACH SET CONTAINS 1 X SINGLE DUVET COVER X 1 PILLOWCASE;DUVET COVER SIZE: 135CM X 200CM;PILLOWCASE SIZE: 80CM X 80CM;ZIPPER CLOSING 100% COTTON MACHINE WASHABLE,COTTON
3,B00ZG0UF4K,http://ecx.images-amazon.com/images/I/61P0bvRuq+L.jpg,3229857031,outer_material_type,BERRY EMBROIDERED KING BED SIZE BEIGE LINEN NATURAL CREAM DUVET COVER QUILT SET HALLWAYS ®,,BERRY EMBROIDERED DESIGN WITH CREAM NATURAL BACKGROUND AND A BEIGE LINEN NATURAL PANELS WITH A LACE FINISH;KING SIZE 230 X 220 CM. TWO PILLOWCASES SIZES 50 X 75 CM;INCLUDING PILLOW CASES;ALL SIZES ARE APPROX MACHINE WASHABLE;50% POLYESTER 50% COTTON EMBELLISHMENT: 85% POLYESTER 15% LINEN ,POLYESTER COTTON
3,B00CUG4URQ,http://ecx.images-amazon.com/images/I/71X1OlZSEGL.jpg,3229857031,outer_material_type,LUCETTE DUVET COVER SIZE: DOUBLE COLOUR: PRALINE,FULL RANGE OF LUCETTE BY KYLIE MINGOUE IN OUR STORE,SUMPTUOUS PRALINE VELVET IN GENEROUS PANELS IS COMBINED WITH SOFT SATIN CREATING A LOOK OF TOTAL OPULENCE;THIS COMBINATION PERCALE BEDDING SET IS A MORE LUXURIOUS FABRIC AS IT IS PRODUCED FROM HIGHER QUALITY COMBED COTTON. THIS COMBING PROVIDES A FINER DELUXE SMOOTH THREAD WHICH IS WOVEN TO PRODUCE THIS STRONG CRISP MATERIAL. THESE LINENS ARE BOTH LIGHTWEIGHT AND BREATHABLE WITH A SILKY SMOOTH FINISH TOUCH. THIS WILL LAUNDER WONDERFULLY FOR YEARS TO COME AS IT RETAINS ITS FINISH WASH AFTER WASH.;SIZE: 200X200CM 79 X79 ;MATERIAL:;FACE: 100% POLYESTER SATIN WITH 100% POLYESTER VELVET PANEL,LINEN
3,B00B77PKAU,http://ecx.images-amazon.com/images/I/61eUTfQoWZL.jpg,3229857031,outer_material_type,SINGLE BED SIZE ENGLAND DUVET COVER AND PILLOW CASE SET,,COMPRISING: 1 X SINGLE DUVET COVER 54  X 78  - 135CM X 200CM. 1 X PILLOWCASE 19  X 29  - 48CM X 74CM.;MADE FROM SUPERIOR QUALITY 150 THREAD COUNT POLYCOTTON. 50% COTTON 50% POLYESTER;PILLING FREE SO WILL NOT LEAVE BITS AS IS NORMALLY FOUND WITH POORER QUALITY POLYCOTTON.;MACHINE WASHABLE AT 40 DEGREES. TUMBLE OR LINE DRY.,COTTON
3,B016347X1K,http://ecx.images-amazon.com/images/I/61+5JeJtu2L.jpg,3229857031,outer_material_type,SINGLE BED DUVET / QUILT COVER BEDDING SET LEXIE BLUE PLAIN 3 TONE,CONTEMPORARY AND MODERN 3 TONE PLAIN DUVET SETS. AVAILABLE IN SINGLE DOUBLE AND KING SIZE.COLOURS AVAILABLE: BLACK BLUE RED GREEN CHOCOLATE & AUBERGINE.,SINGLE BED PLAIN 3 TONE LEXIE BLUE BEDDING SET;DUVET COVER 54 X78  (137X198CMS) PILLOWCASE 19 X29  (48X74CMS) APPROX;100% POLYESTER MICROFIBRE;AVAILABLE IN A RANGE OF COLOURS AND SIZES;MACHINE WASHABLE,POLYESTER COTTON
3,B005C1BTY8,http://ecx.images-amazon.com/images/I/91AFPv4nbNL.jpg,3229857031,outer_material_type,LANCASHIRE TEXTILES SLIGHT SECOND PURE WHITE SUPER SOFT HOTEL QUALITY 10.5 TOG MICROFIBRE DUVET QUILT IDEAL FOR AUTUMN & WINTER - MADE IN UK - DOUBLE,THIS LUXURIOUS 10.5 TOG MICROFIBRE DUVET FROM LANCASHIRE TEXTILES PROVIDES YOU WITH THE SOFTNESS OF DOWN FILLING WITH ALL THE BONUSES OF A SYNTHETIC DUVET. <BR /><BR /> FILLED WITH 100% MICROFIBRE THIS IS A PERFECT CHOICE FOR THOSE WHO SUFFER FROM ALLERGIES YET DESIRE A HIGH LEVEL OF QUALITY AND COMFORT. <BR /><BR /> THE CHANNEL CONSTRUCTION ENSURES DURABILITY AND QUALITY WHILST THE PEACHED CASING OFFERS A SOFT AND NATURAL FEEL; PERFECT FOR WHEN THE TEMPERATURE VARIES. <BR /><BR /> SIZES: <BR /> � SINGLE: 135CM X 200CM <BR /> � DOUBLE: 200CM X 200CM <BR /> � KING: 220CM X 230CM <BR /> � SUPER KING: 220CM X 260CM <BR /><BR /> ITEM DETAILS: <BR /> � OUTER MATERIAL: 100% PEACHED MICROFIBRE <BR /> � FILLING: 100% HOLLOWFIBRE <BR /> � TOG: 10.5 <BR /> � CONSTRUCTION: CHANNEL <BR /> � PACKAGING: CLEAR BAG WITH INSERT <BR /><BR /> CARE INSTRUCTIONS: <BR /> MACHINE WASHABLE <BR /><BR /> PLEASE NOTE:  THIS ITEM HAS BEEN CLASSED AS SLIGHT SECONDS. THIS MEANS THE PRODUCT MAY HAVE A STITCHING ERROR MISSING CARE LABEL OR MARK FROM THE FACTORY FLOOR. THE PRODUCT IS UNUSED BUT DOES NOT MEET OUR STANDARDS TO BE CLASSED AS A  PERFECT  ITEM. <BR />,ALL SIZES AVAILABLE: SINGLE (135CM X 200CM) DOUBLE (200CM X 200CM) KING (225CM X 220CM) SUPER KING (220CM X 260CM);MATERIAL: 100% SUPER SOFT PEACHED MICROFIBRE AND FILLED WITH 100% OF OUR FINEST HOLLOWFIBRE FILL;WITH A TOG RATING OF 10.5 THIS DUVET IS PERFECT FOR YEAR ROUND USE AND ENJOYMENT;IDEAL FOR ALLERGY SUFFERERS AS THIS DUVET IS FULLY HYPOALLERGENIC;EASY TO CARE FOR DUVET WHICH IS NOT TOO HEAVY AND HELPS KEEP YOUR BODY AT THE  JUST RIGHT  SLEEPING TEMPERATURE,SILK
3,B00C5F6UC0,http://ecx.images-amazon.com/images/I/81d-nx1tz5L.jpg,3229857031,outer_material_type,SUNSHINE COMFORTS® 200 THREAD COUNT EGYPTIAN COTTON : COTTON RICH QUALITY BLACK DUVET COVER & PILLOWCASES SET - DOUBLE BED SIZE,,SUNSHINE COMFORTS® 200 THREAD COUNT EGYPTIAN COTTON SUPERIOR COTTON RICH BLACK DUVET COVER DOUBLE;UK STANDARD SIZES DUVET COVER 78 X78 ;COMPLETE WITH MATCHING PILLOW CASES;MATCHING FITTED SHEET/VALANCE SHEET & FLAT SHEET TO COMPLETE YOUR BEDROOM AVAILABLE;MACHINE WASHABLE (WASH DARK COLOURS SEPARATELY),TERRYCLOTH
3,B0170TMLV4,http://ecx.images-amazon.com/images/I/61QIKUIl0pL.jpg,3229857031,outer_material_type,SINGLE BED EMOJI DUVET COVER BEDDING SET SMILEY FACE EMOTICONS EASY CARE POLYCOTTON,  EASY CARE FABRIC TO PROVIDE THE SOFTEST TOUCH AND FINEST FINISH PERFECT FOR YOU BEDROOMS AND FOR YOUR COMFORT!     HIGH QUALITY BED LINEN     THE SUPER SOFT COTTON BLEND FABRIC WILL ADD EXTRA COMFORT AS YOU SNUGGLE UP IN BED.     MACHINE WASHABLE 40C  ,DUVET COVER EASY CARE POLYCOTTON;STUNNING SMILEY FACE EMOJI EMOTICON DESIGN!;THE SUPER SOFT COTTON BLEND FABRIC WILL ADD EXTRA COMFORT AS YOU SNUGGLE UP IN BED.;1 X SINGLE DUVET COVER: 137CMS X 198CMS (54  X 78 );MACHINE WASHABLE 40C,COTTON
3,B01BOST5NY,http://ecx.images-amazon.com/images/I/61O-d1rDNVL.jpg,3229857031,outer_material_type,JIGSAW NEWQUAY STRIPE DUVET COVER DOUBLE,OUR NEWQUAY STRIPE BED LINEN RANGE CREATES AN EASY RELAXED LOOK WITH A SUBTLE NAUTICAL FEEL THANKS TO THE WOVEN STRIPE DESIGN.,JIGSAW BEDDING;SOLD EXCLUSIVELY ON AMAZON BY ARTISANA HOME;DOUBLE DUVET COVER,COTTON
3,B017BTY0TO,http://ecx.images-amazon.com/images/I/61YSxOfEG-L.jpg,3229857031,outer_material_type,HOMESCAPES LUXURY WHITE GOOSE FEATHER & DOWN DUVET 10.5 TOG SUPER KING SIZE 100% COTTON ANTI DUST MITE & DOWN PROOF FABRIC ANTI ALLERGEN BOX BAFFLE CONSTRUCTION WASHABLE AT HOME RANGE,HOMESCAPES SPECIALISES IN HIGH QUALITY FILLED PRODUCTS. THEIR DUVETS AND PILLOWS CAN BE FOUND IN LEADING HOTEL GROUPS AND ALSO THE QUALITY RETAILERS IN THE UK AND ELSEWHERE. ALL DUVETS AND PILLOWS MANUFACTURED BY HOMESCAPES ARE PRODUCED IN ONE OF THE LARGEST FACTORY OF THE NATURAL PILLOWS AND DUVETS. THIS FACTORY IS ALSO MANUFACTURING FOR THE LEADING DEPARTMENT STORES AND HIGH STREET NAMES IN THE UK. SO IN EFFECT A HOMESCAPES DUVET AND PILLOW IS AT LEAST AS GOOD AS THE ONES AVAILABLE IN MOST RESPECTED DEPARTMENT STORES IN THE UK LIKE JOHN LEWIS OR HOUSE OF FRASER. THE BASIC REASONS OF THIS CLAIM RESTS ON USE OF GOOD FABRIC AN EXCELLENT TREATMENT OF THE FILLING AND DUE CARE AND ATTENTION IN THE STITCHING AND FILLING OF THE DUVETS. ALL FABRICS ARE IN A VERY HIGH THREAD COUNT MINIMUM BEING 233 TC TREATED FOR BEING DOWN PROOF AND RIGOROUSLY TESTED FOR THEIR PERFORMANCE. THE FEATHERS ARE TREATED TO THE EUROPEAN OEKOTEX STANDARD AT A VERY HIGH TEMPERATURE AND EACH SHIPMENT IS ACCOMPANIED WITH THE QUALITY CERTIFICATION OF A PROPER TREATMENT. THIS KILLS ALL THE DUST MITES AND MAKES THESE FEATHERS CLEANER AND HEALTHIER THAN ANY ALTERNATIVE. DUE CARE IS THEN TAKEN WHILE MANUFACTURING THESE DUVETS ALL THE EDGES ARE ALWAYS STITCHED WITH A TWIN NEEDLE SEWING MACHINE SO THE FEATHERS CANT SQUEEZE OUT . DUVETS ARE STITCHED IN CONTINENTAL STYLE WITH A BOX BAFFLE STITCH WHICH MEANS EACH SECTION IS SEPARATED WITH A WALL. THIS MAKES HOMESCAPES DUVETS LOFTIER WARMER AND AN ULTIMATE SLEEPING EXPERIENCE.BESIDES THE NATURAL DUVETS HOMESCAPES SPECIALIZES IN HIGH GRADE DOWN LIKE ALTERNATIVE TO NATURAL DOWN FOR THOSE WHO DO NOT PREFER A NATURAL DUVET. HOMESAPES SUPER MICRO FIBRE DUVETS AND PILLOWS HAVE ALL THE PROPERTIES OF NATURAL GOOSE DOWN AND IS A TRULY WORLD CLASS LUXURY SLEEPING EXPERIENCE.,HOMESCAPES BRAND - 10.5 TOG SUPER KING BED SIZE (260X220CM) GOOSE FEATHER AND DOWN DUVET (15% WHITE GOOSE DOWN AND 85% WHITE GOOSE FEATHER);DOWN HOMESCAPES ONLY USE THE THREE DIMENSIONAL VERY SMALL FLUFFY DOWN THAT LIE UNDERNEATH THE OUTER CONTOUR FEATHERS ON A BIRD S BODY AND PROVIDE SUPPER SOFTNESS AND LOFT AND ARE CONSIDERED THE BEST AVAILABLE.;FEATHERS - HOMESCAPES ONLY USE SMALL CHEST FEATHERS (2CM TO 3CM) AS THESE ARE THE SOFTEST AND BEST AND NEVER THE MUCH CHEAPER MECHANICALLY BROKEN LARGE FLIGHT FEATHERS AS FOUND IN MANY CHEAPER DUVETS) THIS RESULTS IN A MUCH SUPERIOR LUXURIOUS AND SOFTER SLUMBER;OUTER CASING - 100% HIGH DENSITY COTTON ANTI DUST MITE DOWN PROOF FABRIC THAT PREVENTS FEATHERS COMING OUT THAT S BEEN CONTINENTAL QUILT STITCHED IN A BOX BAFFLE CONSTRUCTION WITH INTERNAL WALLS. THIS KEEPS THE FILLING IN ITS POSITION AND THE DUVET PROVIDES WARMTH ALL OVER WITH NO COLD SPOTS;GENUINE QUALITY - IN TRUE HOMESCAPES TRADITION ALL OUR DUVETS ARE MANUFACTURED TO THE BEST EUROPEAN STANDARDS IN AN ISO 9001 CERTIFIED FACTORY AND ARE AS SUPPLIED TO LARGE DEPARTMENT STORES AND HOTELS WORLDWIDE. WASHABLE AT HOME IN YOUR DOMESTIC WASHING MACHINE AND DELIVERED WITH ITS OWN ZIP UP BAG FOR CONVENIENT STORAGE.,LINEN
3,B012NQVOFS,http://ecx.images-amazon.com/images/I/51g4rGiRIGL.jpg,3229857031,outer_material_type,2 X PILLOW CASE LUXURY CASES POLYCOTTON HOUSEWIFE PAIR PACK BEDROOM PILLOW COVER FUSION(TM) (LEMON),COMBED FIBERS GIVING THE SMOOTHEST AND SOFTEST FEEL �THE CASES REQUIRE NO IRON �ANTI FUNGAL DESIGN - DW ADDITIVES ARE USED TO GIVE PERMANENT ANTIMICROBIAL AND ANTIBACTERIAL PROPERTIES TO FABRICS AND TEXTILES �EXCEPTIONAL VALUE PLAIN DYE PILLOWCASE RANGE �MADE WITH YOUR SLEEP AND COMFORT IN MIND. �BALANCED COMBINATION OF TIGHTLY WOVEN FIBERS TO COMPLIMENT THE NATURAL SOFTNESS OF COTTON AND THE EASY CARE COMFORT OF POLYESTER �MADE FROM A STUNNING POLY COTTON MIX �DURABLE AND WILL WITHSTAND WASHES AS WELL AS POSSESSING AN EASY CARE FINISH. �GETS SOFTER AND SOFTER AS YOU WASH THEM �50% COTTON 50% POLYESTER,COMBED FIBERS GIVING THE SMOOTHEST AND SOFTEST FEEL;EXCEPTIONAL VALUE PLAIN DYE PILLOWCASE RANGE;THE CASES REQUIRE NO IRON;MADE WITH YOUR SLEEP AND COMFORT IN MIND.;ANTI FUNGAL DESIGN - DW ADDITIVES ARE USED TO GIVE PERMANENT ANTIMICROBIAL AND ANTIBACTERIAL PROPERTIES TO FABRICS AND TEXTILES,SILK
3,B00GBAFPGC,http://ecx.images-amazon.com/images/I/61+c-mv2fXL.jpg,3229857031,outer_material_type,ROYAL SPALSH - 40X40 CM SQUARE DECORATIVE THROW RED SILK CUSHION COVERS EMBELLISHED WITH BEADS & SEQUINS,ROYAL SPALSH IS AN EXCLUSIVE 100% HANDMADE CUSHION COVER DESIGNED AND CREATED WITH INTRINSIC DETAILING. A PERFECT ITEM TO DECORATE YOUR LIVING ROOM BEDROOM OFFICE COUCH CHAIR SOFA OR BED. THE REAL COLOUR MAY NOT BE THE EXACTLY SAME AS SHOWING IN THE PICTURES DUE TO THE COLOUR DIFFERENCE OF MONITORS.   CONDITION:  100% BRAND NEW  DIMENSION:  16X16 INCH / 40X40 CM  FABRIC:  DURABLE ART SILK  COLOUR:  RED  COLOUR MAP:  RED  BACK OF THE COVER:  PLAIN FABRIC WITH HIDDEN FLAP COVERED ZIPPER FOR EASY INSERTION AND REMOVAL OF INSERTS ,HAND CRAFTED SQUARE COUCH AND THROW PILLOW COVERS / CUSHION COVERS - SIZE 16 X 16 INCHES OR 40 X 40 CM;THIS LISTING FOR DECORATIVE CUSHION COVER DOES NOT INCLUDE CUSHION OR INSERTS. WE DO NOT SELL PILLOW INSERTS ON OUR STORE.;THE LISTED PRICE IS FOR SINGLE COVER ONLY. FOR ORDERING MULTIPLE QUANTITIES INCREASE THE QUANTITY IN THE  QTY  FIELD.;THIS PILLOW COVER DESIGN IS LISTED IN SIZE 12X12 INCHES 14X14 INCHES 16X16 INCHES 18X18 INCHES 20X20 INCHES 22X22 INCHES 24X24 INCHES AND 26X26 INCHES ON MY STORE. IF YOU ARE LOOKING FOR CUSTOM SIZE PLEASE USE THROUGH THE AMAZON  CONTACT US  FORM WITH YOUR CUSTOMIZATION REQUEST.;WE CAN ALSO OFFER MATCHING CUSTOM DUVET COVERS CURTAIN PANELS TABLE RUNNERS BED RUNNERS AND DINING TABLE MATS IN THIS SAME DESIGN. CONTACT US THROUGH AMAZON S CONTACT FORM WITH YOUR REQUIREMENTS.,COTTON
3,B004M3WT8W,http://ecx.images-amazon.com/images/I/71o1MdZ-3iL.jpg,3229857031,outer_material_type,SLEEP SAFE PAIR OF WATERPROOF TERRY TOWELLING PILLOWCASE PROTECTORS 20  X 30  (WHITE),,SET OF 2 PILLOW CASES SIZE SLEEP SAFE PROTECTORS ARE WATERPROOF SUPER ABSORBENT AND MACHINE WASHABLE;COLOUR: WHITE.;SIZE: 50 X 75 CM 19  X 29 ;MATERIAL: 50% POLYESTER 50% COTTON. LINING: 100% PEVA;CARE INSTRUCTIONS: MACHINE WASHABLE AT 40 °C CAN BE TUMBLE DRIED ON LOW HEAT DO NOT IRON.,COTTON
3,B00WEA0R0W,http://ecx.images-amazon.com/images/I/71Qf+MJoZzL.jpg,3229857031,outer_material_type,SEHGAL LINEN LUXURIOUS DUCK FEATHER AND DOWN DUVET - 13.5 TOGS - ALL SIZES - 100% COTTON COVER - BOX BAFFLE CONSTRUCTION (DOUBLE (200 X 200CM)),COVER: 233 THREAD COUNT FEATHER-PROOF PERCALE FILLING: 85% DUCK FEATHER/15% DOWN DOUBLE STITCHED PIPED EDGING FOR THAT PERFECT FINISH. LUXURY DUCK AND DOWN DUVET BAFFLED BOX CONSTRUCTION MACHINE WASHABLE,,POLYESTER COTTON
3,B00VE2IIKC,http://ecx.images-amazon.com/images/I/81HuZuwYFwL.jpg,3229857031,outer_material_type,BRITISH CHOICE LINEN EGYPTIAN COTTON 650-THREAD-COUNT SATEEN DOUBLE/SMALL DOUBLE SIZE 5 PCS SET (1 DUVET COVER ZIPPER CLOSER & 4 PILLOW COVER) WHITE STRIPE,BRITISH CHOICE LINEN EGYPTIAN COTTON SHEET SET OFFER A SMOOTH LUSTROUS SURFACE AND UNDERSTATED SHEEN AND PAIR WELL WITH BOTH SOLID AND PATTERNED BEDDING. THIS DOUBLE SET INCLUDES AN 200-BY-200-CM DUVET COVER AND 50-BY-75-CM TWO PILLOWCOVER.. BECAUSE THESE DUVET COVER ARE MADE OF 100 PERCENT EGYPTIAN COTTON--AN ALL-NATURAL LONG STAPLE COTTON VALUED FOR ITS SOFTNESS AND TEXTURE--THEY ARE EXTRA SOFT AND BREATHABLE. 650-THREAD-COUNT COTTON IS CLOSELY,ALL PRODUCTS ARE MADE FROM 100% EGYPTIAN COTTON PERCALE FABRIC FOR A SMOOTH LONG LASTING FINISH;DOUBLE SIZE 5 PCS SET:-200-BY-200-CM ZIPPER CLOSER DUVET COVER AND FOUR 75-BY-50-CM STANDARD PILLOWCASES ONLY.;DOUBLE 5 PCS SET INCLUDES:- 650-THREAD-COUNT ONE ZIPPER CLOSER DUVET COVER & FOUR PILLOW COVER.;ALL SIZES STYLES AND RANGES IN STOCK. VIEW MY SHOP FOR LATEST TRENDS AND DESIGNS;MACHINE WASH IN COLD WATER WITH SIMILAR COLORS. TUMBLE DRY LOW. DO NOT BLEACH.,COTTON
